number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
1,1,0,0,0.5,38319,1,1,8,0,4,0,0,1,1,96,64,1,1,0,0,1,0,0,1,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,0,0,0,0,18,185,14,13.11891891891892,4.05328280952198,0,18,33,0.1515151515151515,13650,0,0,0,<648598ba2e7bd_12618f7834787@api-resque-order-product-review-request-sender-6fb7c76fdf-p6hfd.mail>,1660
1,1,0,0,0.5,48600,1,1,7,0,2,0,0,1,0,41,64,1,1,0,0,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,13,0,0,1,0,0,0,0,24,123,13,12.869918699186991,4.754047226736455,0,22,43,0.2558139534883721,21180,0,0,0,<d7d9c61d0c30433085a9b2b129400036@slgnt.eu>,1661
1,1,0,0,0.5,126686,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,1,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,41,60,13,27.566666666666663,13.161011443738746,0,32,64,0.046875,59968,0,0,0,<2B5T_5bBT3SreVTC14B04Q@geopod-ismtpd-30>,1662
1,1,0,0,0.5,108537,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,43,0,1,1,1,0,0,0,27,154,10,20.51948051948052,6.43470781506083,1,61,88,0.0795454545454545,36061,0,0,0,<0100017c4fb508c3-31042b72-e1d7-4c89-9b20-64e5b3d6803a-000000@email.amazonses.com>,1663
1,0,0,1,1.0,0,1,1,7,0,7,0,0,1,0,60,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,41,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<745526597.27905.1695484680554.JavaMail.atoladm@AZLNPRDAPP085>,1664
1,1,0,0,0.5,15448,1,1,7,0,2,0,0,1,0,73,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,22,1,0,0,0,1,0,0,18,43,11,12.046511627906977,6.026891243735719,1,6,9,0.3333333333333333,6625,0,0,0,<194d7cde.AU8AABYYbOkAAAADZXYAABpZyVwAAAAA0RkAASYQAByoqgBkWLtx@mailjet.com>,1665
1,1,0,0,0.5,604,1,1,7,1,1,0,0,1,0,66,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,28,0,0,0,0,0,1,0,6,10,3,4.2,1.939071942966532,2,1,0,0.0,61,0,0,0,<CALskBLD6WjecJV5uFf=p5M8h0z0L=r2Z-aWEw8z0qv9qB+j-9A@mail.gmail.com>,1667
1,0,2,0,1.0,0,1,1,7,1,3,1,0,1,1,49,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<7525AC1E-90DF-44CC-8586-825229ECAB2F@belgacom.net>,1668
1,1,0,0,0.5,120,1,1,7,0,1,0,0,1,0,66,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,28,0,0,0,0,0,1,0,1,1,1,1.0,0.0,0,0,0,0.0,0,0,0,0,<CALskBLBGEBEJPqbxqRZLVsxdu-3NWpNwuGSqkajLSs5WgYk9PQ@mail.gmail.com>,1669
1,1,0,0,0.5,30008,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,35,30,7,25.7,14.313513428458668,0,14,26,0.1153846153846153,12497,0,0,0,<aRlML4nMRWqzi3Q5WnS7nw@geopod-ismtpd-24>,1670
1,1,0,0,0.5,20581,1,2,7,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,22,65,11,11.123076923076924,4.763669213820186,1,14,29,0.2413793103448276,7893,0,0,0,<KbrCrzAfSp-7ROlQ4okfwA@geopod-ismtpd-1>,1671
1,0,0,0,1.0,0,1,1,8,0,2,0,0,1,0,84,64,1,1,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<01020191e78075c7-6259b912-9217-4820-a8c5-a3e5cbce2630-000000@eu-west-1.amazonses.com>,1673
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,0,66,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<CALskBLBwM_JhJGMjdn6YD83GQYe-P8CU2Vz+ezgx8xHPRbkLwQ@mail.gmail.com>,1675
1,1,0,0,0.5,144400,1,1,7,0,2,0,0,1,0,50,64,1,1,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,51,0,1,1,0,1,0,0,26,131,10,15.122137404580153,5.58217296162403,0,25,37,0.1081081081081081,63686,0,0,0,<4F.02.43796.C0A39B56@kc.mta1vrest.cc.prd.sparkpost>,1676
1,1,0,0,0.5,2674,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,18,8,6,10.875,6.918047051010856,0,1,2,1.0,1296,0,0,0,<ZQyWsjdFTqCHSLa8qbCyGw@geopod-ismtpd-50>,1677
1,1,0,1,0.5,110,1,1,7,0,1,0,0,1,0,66,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,28,0,0,0,0,0,1,0,2,2,1,2.0,0.0,0,0,0,0.0,0,0,0,0,<CALskBLBqSK_Za-K8DT0iRuj-+zZQ6Jh+htLu92021FAW72ai7g@mail.gmail.com>,1678
1,1,1,1,0.5,68154,1,1,7,0,3,0,0,1,1,62,64,1,1,0,0,1,0,0,1,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,58,0,1,1,0,0,0,0,25,82,14,17.5,8.004952735193564,1,5,10,0.3,25885,0,0,0,<33a8f427-5e2a-46b9-a66e-0f66c0ea7e05@smtp-relay.sendinblue.com>,1679
1,1,0,0,0.5,111333,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,44,118,11,36.03389830508475,10.303802328768546,3,34,66,0.0909090909090909,29954,0,0,0,<BS8AmmDnSFW7Pob9ZSCqjg@geopod-ismtpd-14>,1680
1,1,0,0,0.5,36079,1,1,7,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,25,94,8,11.691489361702128,6.776094707420299,1,18,39,0.1282051282051282,10398,0,0,0,<19bdddd1-eeae-4115-bfe2-6856e832f42d@atl1s07mta2930.xt.local>,1681
0,1,0,0,0.0,13062,1,1,8,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,24,9,16.041666666666668,10.0725665657876,0,6,12,0.25,5104,0,0,0,<AWBk-wyvRvi2YN88UaCpgw@geopod-ismtpd-2>,1682
0,1,0,0,0.0,103700,1,1,8,0,4,0,0,1,0,50,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,72,11,34.22222222222222,23.340607331800168,0,28,115,0.0695652173913043,36505,1,0,0,<11a1172b-9811-315d-bfca-3304a12c9f66@mail.uber.com>,1683
1,1,0,0,0.5,19907,1,1,7,0,3,1,0,1,0,63,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,1,0,0,0,0,0,1,0,36,0,1,1,1,0,0,0,24,31,9,11.483870967741936,7.286182095702644,0,9,18,0.2222222222222222,10390,0,0,0,<AC70000000000A2BE9D03DDBECEoperateurtec_mkt_prod1@info.letec.be>,1685
1,1,0,0,0.5,19915,1,1,7,0,3,1,0,1,0,63,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,1,0,0,0,0,0,1,0,36,0,1,1,1,0,0,0,24,31,9,11.483870967741936,7.286182095702644,0,9,18,0.2222222222222222,10390,0,0,0,<AC70000000000A2CA5403DDBECEoperateurtec_mkt_prod1@info.letec.be>,1686
1,1,0,0,0.5,10639,1,1,7,0,2,0,0,1,0,87,64,1,1,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,30,0,0,1,0,0,0,0,27,25,8,15.36,8.437440370159662,0,1,6,0.5,4634,0,0,0,<01070187a802bdcb-dd9ac058-7292-43f2-8041-e2c09f2619dd-000000@eu-central-1.amazonses.com>,1687
1,1,0,0,0.5,83187,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,54,66,9,39.51515151515152,15.168989922868084,0,41,62,0.0806451612903225,24474,0,0,0,<2OnLwOyhQiePtRA4ITuHuA@geopod-ismtpd-21>,1689
0,1,0,0,0.0,170422,1,1,7,0,3,0,0,1,0,68,64,1,0,0,1,0,0,0,1,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,42,0,1,1,1,0,0,0,20,171,16,12.608187134502923,6.40757434558667,1,26,79,0.0759493670886076,56956,0,0,0,<2033297792.820023461728927112542.JavaMail.app@bg31-ca-ue1.prod.awspr>,1691
0,1,0,0,0.0,120846,1,1,8,0,4,0,0,1,0,50,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,76,11,34.1578947368421,22.50090795336406,0,36,127,0.0629921259842519,36929,1,0,0,<293376f6-a2b4-357c-919d-08264fd7bada@mail.uber.com>,1692
0,1,0,0,0.0,107441,1,1,8,0,4,0,0,1,0,50,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,77,12,35.246753246753244,22.90077741784567,0,30,122,0.0737704918032786,36889,1,0,0,<82c3a76f-9184-340b-870c-9e283e607022@mail.uber.com>,1693
1,1,0,0,0.5,47165,1,1,7,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,26,97,12,18.649484536082475,7.383516382272517,3,29,56,0.1607142857142857,16562,0,0,0,<c1daf416-068d-4b82-bcb8-77ca0cf83cc5@atl1s07mta1811.xt.local>,1695
1,1,0,0,0.5,101414,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,43,0,1,1,1,0,0,0,27,141,10,20.354609929078013,6.700412554010683,1,46,73,0.0958904109589041,35799,0,0,0,<0100017c07b0a742-08d43d64-db44-4a56-83a4-84473c155c3f-000000@email.amazonses.com>,1696
1,1,0,0,0.5,437,1,1,7,0,0,0,0,1,0,66,64,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,28,0,0,0,0,0,1,0,2,2,2,2.0,0.0,0,1,1,1.0,0,0,0,0,<CALskBLA5OeLOtOiUna2ghE21zMwojM_MRrTUGYvR3CFYpO8PHw@mail.gmail.com>,1697
1,1,0,0,0.5,54749,1,1,7,0,2,0,0,1,0,41,64,1,1,0,0,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,13,0,0,1,0,0,0,0,23,144,12,14.25,5.305264680799001,0,22,39,0.282051282051282,23964,0,0,0,<3b2a5563e7a74e2fb3958b57b34a17e8@slgnt.eu>,1698
1,1,0,0,0.5,49529,1,2,7,0,4,0,0,1,1,40,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,32,56,9,17.089285714285715,12.764734882975556,6,13,27,0.2962962962962963,20713,0,0,0,<Ahf-2vc5Qgi5wFT0jvcozA@geopod-ismtpd-1-1>,1699
1,1,4,0,0.5,37958,1,1,8,0,4,0,0,1,0,45,64,1,0,0,0,0,0,0,1,1,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,30,0,1,1,0,0,1,0,26,39,8,13.41025641025641,7.540380010548841,4,8,12,0.3333333333333333,18090,0,0,0,<4WWz302DjCzyLD@smarthost-pci.prod.booking.com>,1700
1,1,0,0,0.5,19173,1,1,7,0,3,1,0,1,0,95,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,30,0,1,1,0,0,0,0,37,93,14,25.053763440860216,10.440168077786243,0,10,22,0.1818181818181818,7385,0,0,0,<52d8ac811186fb237ec242b2f.98734f570e.20220901074425.7902525c25.6cb99522@mail244.atl291.mcsv.net>,1704
1,1,0,0,0.5,53477,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,53,51,10,37.66666666666666,15.46364067761974,0,29,45,0.0888888888888888,11216,0,0,0,<ipu4YwxHRheJ35mdm5lE7g@geopod-ismtpd-36>,1705
1,1,0,0,0.5,64471,1,1,7,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,26,138,11,19.34057971014493,6.34799566314427,4,32,62,0.1612903225806451,20759,0,0,0,<3443c336-7ee9-4f1f-b267-2500d5ffbd4f@atl1s07mta1811.xt.local>,1706
1,1,0,0,0.5,72417,1,1,7,0,3,1,0,1,0,94,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,30,0,1,1,0,0,0,0,41,72,10,20.18055555555556,8.474350825495737,3,18,27,0.1481481481481481,33059,0,0,0,<52d8ac811186fb237ec242b2f.98734f570e.20230802055930.2d3485d6d1.c3774f42@mail91.suw13.rsgsv.net>,1707
2,0,1,0,1.0,0,1,1,8,0,1,1,0,1,1,46,64,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<8A5E217F-87E0-40D4-92B2-CBC25E6459C3@gmail.com>,1708
1,1,0,0,0.5,5534,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,45,0,1,1,1,0,0,0,9,16,5,6.8125,2.811110768006128,2,6,9,0.4444444444444444,1858,0,0,0,<01000178519e5dd9-72b8ddf2-fdda-47df-aadd-844a8d03e6e4-000000@email.amazonses.com>,1713
0,1,0,0,0.0,120375,1,1,8,0,4,0,0,1,0,50,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,75,12,34.68,22.960348429411955,0,34,122,0.0737704918032786,36719,1,0,0,<2bc4a2d5-875f-3b3a-8cd8-03dc3efb1348@mail.uber.com>,1714
1,1,0,0,0.5,46657,1,1,7,0,2,0,0,1,0,41,64,1,1,0,0,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,13,0,0,1,0,0,0,0,24,115,13,12.68695652173913,4.847886527211455,0,22,43,0.2558139534883721,20061,0,0,0,<af269d533d6f4f4f9671ad7907bcb331@slgnt.eu>,1715
1,1,0,0,0.5,37759,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,35,34,9,26.264705882352946,13.526246432789607,0,17,29,0.1034482758620689,16875,0,0,0,<vAWkKPLUQtizg5elUBb5LA@geopod-ismtpd-38>,1716
1,1,0,0,0.5,99414,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,44,0,1,1,1,0,0,0,27,136,10,20.279411764705884,6.809045860936184,1,42,69,0.1014492753623188,36061,0,0,0,<0100017dc2bbf9a1-c385e22e-28d0-4033-8ac2-80c5781b249f-000000@email.amazonses.com>,1717
1,1,0,0,0.5,23218,1,1,7,0,3,1,0,1,0,95,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,29,0,1,1,0,0,0,0,44,54,14,31.75925925925926,13.08368390922405,0,12,25,0.24,10705,0,0,0,<52d8ac811186fb237ec242b2f.98734f570e.20230824085932.b6ab627db3.a33abef0@mail36.atl301.rsgsv.net>,1718
1,1,0,0,0.5,46136,1,1,7,0,2,0,0,1,0,50,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,51,0,1,1,0,1,0,0,32,57,9,16.36842105263158,12.861791066439764,0,13,27,0.2962962962962963,19014,0,0,0,<3B.A7.21639.0172D436@hx.mta1vrest.cc.prd.sparkpost>,1719
1,1,0,0,0.5,104931,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,44,0,1,1,1,0,0,0,27,126,10,19.11111111111111,6.356127180420955,1,65,132,0.0378787878787878,28581,0,0,0,<0100017ae74cce6e-abd8058e-471f-45b2-a25e-938ab5f05e73-000000@email.amazonses.com>,1720
1,1,0,0,0.5,55312,1,1,7,0,2,0,0,1,0,41,64,1,1,0,0,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,13,0,0,1,0,0,0,0,24,142,13,14.605633802816902,5.497704702206202,0,23,43,0.2558139534883721,24556,0,0,0,<bbc1b29c8c1c4ea2bdb2b8be12c8a615@slgnt.eu>,1721
1,0,0,1,1.0,0,1,1,7,0,7,0,0,1,0,59,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,40,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<357054343.2535.1691820663330.JavaMail.atoladm@AZLNPRDAPP085>,1722
0,1,0,0,0.0,114958,1,1,8,0,2,0,0,1,0,84,64,1,1,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,89,15,10.179775280898877,6.578073550432116,0,8,18,0.2777777777777778,59411,1,0,0,<0102018face51d64-33e4a3ba-b6a6-4e4c-856a-6554376c168e-000000@eu-west-1.amazonses.com>,1725
0,1,0,0,0.0,125976,1,1,8,0,3,0,0,1,0,50,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,76,11,34.46052631578947,22.57061479788644,0,37,128,0.0703125,37237,1,0,0,<22ab58a3-3764-3b3d-bc6a-7670ac1b048e@mail.uber.com>,1732
1,1,0,0,0.5,98032,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,43,0,1,1,1,0,0,0,27,118,9,18.728813559322035,6.382790709119821,1,64,130,0.0384615384615384,25938,0,0,0,<01000179a2d028c5-7b300952-a04b-475f-b267-a4414582254b-000000@email.amazonses.com>,1733
0,1,0,0,0.0,40274,1,1,8,0,4,0,0,1,0,50,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55,39,11,24.33333333333333,15.305995696899444,0,16,44,0.0909090909090909,15124,1,0,0,<9fd660f1-d9e1-3bcd-9084-9e38e97cde50@mail.uber.com>,1734
1,1,0,0,0.5,91115,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,43,0,1,1,1,0,0,0,27,130,9,20.184615384615384,6.949028283353021,1,39,65,0.1076923076923077,33105,0,0,0,<01000178a67a3b0b-d46013c3-4128-4589-a978-9ddf41e7b652-000000@email.amazonses.com>,1735
0,1,0,0,0.0,41650,1,1,8,0,4,0,0,1,0,50,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55,40,11,24.9,15.52224210608764,0,16,44,0.0909090909090909,15482,1,0,0,<20e6e4d5-10d8-3f14-9338-9310eaf48624@mail.uber.com>,1736
1,1,0,1,0.5,32420,1,1,7,0,2,0,0,1,0,41,64,1,1,0,0,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,24,74,12,11.216216216216216,5.204650390081958,0,15,27,0.3703703703703703,15036,0,0,0,<d6ae51705d9041eead71451534df26f1@slgnt.eu>,1737
0,1,0,0,0.0,50330,1,1,8,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,100,14,20.38,7.289416986289096,0,11,41,0.1463414634146341,18020,0,0,0,<HQyqiTTjQv6dIhvRGVVPMw@geopod-ismtpd-11>,1738
0,1,0,0,0.0,107173,1,1,8,0,3,0,0,1,0,50,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,76,11,34.10526315789474,22.45555783235693,0,32,115,0.0782608695652174,36570,1,0,0,<b9481a8b-e6c0-363f-960b-4b91b35a802e@mail.uber.com>,1742
1,1,0,0,0.5,51310,1,1,7,0,2,0,0,1,0,50,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,51,0,1,1,0,1,0,0,32,63,10,17.53968253968254,12.75884429859252,0,15,30,0.2666666666666666,20795,0,0,0,<36.88.28673.64F9C036@ii.mta1vrest.cc.prd.sparkpost>,1745
1,1,0,0,0.5,112626,1,1,7,0,2,0,0,1,0,50,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,51,0,1,1,0,1,0,0,44,140,12,35.16428571428571,9.383580427142563,3,41,79,0.0759493670886076,36329,0,0,0,<72.7B.42320.40340656@ij.mta1vrest.cc.prd.sparkpost>,1746
1,1,0,0,0.5,33717,1,1,7,0,4,0,0,1,1,40,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,38,33,12,17.636363636363637,11.014640895171606,0,6,14,0.2142857142857142,16517,0,0,0,<EHqYcusBTVKmdNxeJ6a2Ag@geopod-ismtpd-1-4>,1750
1,1,2,0,0.5,27755,1,1,8,0,2,0,0,1,0,52,64,1,0,0,0,0,0,0,1,1,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,31,0,1,1,0,0,1,0,18,220,9,14.577272727272728,2.1780791825872248,4,8,12,0.25,8819,0,0,0,<4WKR5q0VMcz32QR@mailrouter-101.ams4.prod.booking.com>,1751
0,1,0,0,0.0,41246,1,1,8,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,91,11,10.593406593406591,3.81719079140387,1,17,29,0.1379310344827586,16851,0,0,0,<dJ2Ulfw6R-2jlVShTxah6Q@geopod-ismtpd-1>,1753
1,1,1,0,0.5,87,1,1,6,0,1,0,0,1,0,66,64,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,21,0,0,1,0,0,1,0,2,1,1,2.0,0.0,0,0,0,0.0,27,0,0,0,<CALskBLCmSe=1g-HY5-vU+tCCYNhaL=10uz1So-7banANr-74HA@mail.gmail.com>,1754
1,1,0,0,0.5,76658,1,1,7,0,2,0,0,1,0,131,64,1,0,0,1,1,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,13,0,0,1,0,0,0,0,27,188,14,15.20744680851064,5.642218127306569,0,42,69,0.1594202898550724,29808,0,0,0,<PATT3L636_06d5576e283b444b9ceee14c9aad68ce_28oxMWPgNa4JJbt5QMxEdlwny1-FUJR1YAjHoz7YHRlhUJowINeIZ4/UX7e6tWh4.8A66@webcpp194.slgnt.de>,1755
1,1,0,0,0.5,61150,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,52,53,9,34.0188679245283,14.857169752615324,0,24,46,0.108695652173913,20232,0,0,0,<0koNoIxyR_SNVlBocMkjPA@geopod-ismtpd-16>,1756
