number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,1,40,64,1,0,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,36,0,0,1,0,1,0,0,9,16,4,3.6875,1.757795138803154,2,1,1,1.0,20,0,0,1,<0O6H004OS5CPHFR0@rcaredev.riyadhcare.com>,8673
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,27,64,1,1,0,1,0,0,0,1,0,1,1,2,0,4,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<50.ece47e1.2a6ffd6f@aol.com>,8674
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,52,64,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20030101135053.03B5FE56D@xprdmailfe28.nwk.excite.com>,8675
1,0,0,0,1.0,0,-1,0,8,0,0,0,0,1,0,49,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200612041643.kB4Ghjou021820@bazooka.chanserve.com>,8676
1,0,0,0,1.0,0,-1,0,5,0,5,0,0,0,0,33,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200208251724.SAA22481@webnote.net>,8677
1,0,0,0,1.0,0,-1,0,7,0,0,0,0,1,1,41,64,1,0,0,0,1,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<BAY21-F4EA67B44BB64E93B55F5F8BB70@phx.gbl>,8678
1,0,0,0,1.0,0,-1,0,7,0,2,1,0,1,0,37,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<E15TVLd-0002dt-00@lnx1.binotto.com.br>,8679
1,0,0,0,1.0,0,1,1,8,1,7,1,0,1,0,49,64,1,1,0,0,1,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<47DAEAB9-B5F5-11D6-A91E-00039396ECF2@deersoft.com>,8680
1,0,0,0,1.0,0,1,1,8,1,0,0,1,1,0,55,64,1,0,0,1,0,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<39787.212.52.139.61.1141210454.sunumail@www.sunumail.sn>,8681
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3103182.1075860986724.JavaMail.evans@thyme>,8682
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200504211259.j3LCxwpG013254@casino.mail.UM>,8683
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<15335206.1075853899352.JavaMail.evans@thyme>,8684
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,67,64,1,1,0,1,0,0,0,1,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,51,0,1,1,0,1,0,0,32,77,11,20.350649350649352,12.19938920524061,6,25,63,0.1111111111111111,29540,0,0,0,<82.9E.54311.B08B2776@i-057880b162b034804.mta1vrest.sd.prd.sparkpost>,8685
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,13,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<18987744.1075840696197.JavaMail.evans@thyme>,8686
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,48,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200211010948.gA19mLu22932@perfectworld.mr.itd.UM>,8687
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3486204.1075844329266.JavaMail.evans@thyme>,8688
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,0,44,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,9,8,3,5.0,2.5,0,1,0,0.0,851,0,0,1,<20191027142358.4C9A36C034A@smtp1.caltech.edu>,8689
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<18504621.1075860736733.JavaMail.evans@thyme>,8690
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<28915277.1075841520633.JavaMail.evans@thyme>,8691
1,0,0,0,1.0,0,1,1,7,0,2,0,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200206040639.g546dAO23968@dogma.slashnull.org>,8692
1,0,0,0,1.0,0,-1,0,5,0,0,0,0,0,0,46,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200407261934.i6QJY6vt006970@informer.mr.itd.UM>,8693
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<23645676.1075844335629.JavaMail.evans@thyme>,8694
1,1,0,0,0.5,0,1,1,8,0,4,0,0,1,0,52,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,1,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,17,25,9,11.0,3.97994974842648,0,3,4,0.5,173,0,1,1,<7IMJ3Q493J0L83.360R9CJ8LUID3KV8FJ.yyyyyyyy@yahoo.com>,8695
0,1,0,0,0.0,0,1,1,8,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,102,11,18.823529411764707,7.195330409377692,4,26,56,0.17857142857142858,17327,0,0,0,<72662f49-8c3b-4594-8ab9-f9683af029a7@atl1s07mta1814.xt.local>,8696
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,39,64,1,0,0,0,1,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<0MKv22-1D1kj631XX-0001Km@mx.perfora.net>,8697
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<9726153.1075858882303.JavaMail.evans@thyme>,8698
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200511151347.jAFDlxFa009948@flawless.mail.UM>,8699
1,2,0,0,0.3333333333333333,0,1,1,7,0,5,0,0,1,0,33,64,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,10,20,10,5.55,2.6167728216259047,0,0,3,1.0,1165,0,1,1,<14cd4c3fc52.349f.c76f0@ismtpd-020>,8700
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200412221222.iBMCMVIc027891@casino.mail.UM>,8701
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,45,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,68,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20060525203025.8931B9390C4@smtp.latinmail.com>,8702
1,0,0,0,1.0,0,1,1,7,1,6,0,0,1,0,61,64,1,0,0,1,1,0,0,1,0,1,1,1,1,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.SUN.3.96.1020723180322.29929E-100000@grex.cyberspace.org>,8703
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,0,43,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200302201836.h1KIaWXe029257@bluewhale.cs.CU>,8704
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,33,64,1,1,0,1,0,0,0,1,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<a6d7ea822d.a822da6d7e@teleline.es>,8705
1,1,0,1,0.5,0,1,1,7,0,4,0,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,1,1,1,1.0,0.0,1,0,0,0.0,0,0,0,1,<201808031706.w73H6cp2030806@D1.opengroup.org>,8706
1,1,0,0,0.5,0,1,1,7,0,3,1,0,1,0,95,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,29,0,1,1,0,0,0,0,41,64,10,20.546875,9.385710028249061,3,18,29,0.13793103448275862,35004,0,0,0,<52d8ac811186fb237ec242b2f.98734f570e.20240326075923.6e2cfd714d.a9352f47@mail160.suw16.rsgsv.net>,8707
1,1,0,0,0.5,0,1,1,8,0,0,0,0,1,0,53,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,29,0,1,0,0,1,0,0,5,185,4,3.972972972972973,0.19263275331032928,2,0,1,1.0,130,0,0,1,<20060603144926.1245.qmail@web55408.mail.re4.yahoo.com>,8708
1,0,0,0,1.0,0,1,1,8,0,2,0,0,1,0,70,64,1,1,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<A740F94F8AE5DB4DA7452B6733E30D50013E974EE9@svsdex.schuylkillvalley.org>,8709
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<21058874.1075840461382.JavaMail.evans@thyme>,8710
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,39,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<0MKvAI-1EPNQg19XM-0007fV@mx.perfora.net>,8711
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,0,68,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,54,9,25.037037037037038,4.818801768086102,7,3,1,1.0,10739,0,0,1, <e46134c3-44de-0dfd-0f2c-852188c0d138@netorgft8449905.onmicrosoft.com>,8712
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200210080801.g98814K06121@dogma.slashnull.org>,8713
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11159300.1075852510879.JavaMail.evans@thyme>,8714
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,8715
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3144062.1075854965698.JavaMail.evans@thyme>,8716
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<15090523.1075849415888.JavaMail.evans@thyme>,8717
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,41,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<489120.1075852281185.JavaMail.evans@thyme>,8718
1,0,0,0,1.0,0,1,1,7,1,9,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209091921.g89JLgt02406@lin12.triumf.ca>,8719
1,0,0,0,1.0,0,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,8720
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,43,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200605041046.k44AkFt0010133@panther.mail.UM>,8721
1,1,0,0,0.5,0,1,1,7,0,6,0,0,1,0,49,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,22,20,6,14.75,4.570284455042159,0,3,4,0.75,3006,0,0,1,<20160413101440.454E73CC07F2@mail.boilermaster.biz>,8722
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,22,0,1,1.0,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<31792781.1075848335960.JavaMail.evans@thyme>,8723
1,1,0,0,0.5,0,1,1,7,0,5,0,0,1,0,34,64,1,1,0,1,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,36,1,1,0,0,0,1,1,20,21,9,12.857142857142858,5.101687062566043,0,1,5,0.4,1538,0,0,1,<14bfe4b2889.795c.40a7ee@ismtpd-083>,8724
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,32,64,1,1,0,0,0,0,0,1,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<42000666000D9A9B@ims1d.cp.tin.it>,8725
1,1,0,0,0.5,0,1,1,7,0,3,0,0,1,0,52,64,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,27,1,1,0,0,0,1,1,26,20,11,12.55,7.684237112426971,0,3,5,0.8,6238,0,0,1,<jAbZ7WuCTHujQKgw53kftg@ismtpd0015p1iad1.sendgrid.net>,8726
1,1,0,0,0.5,0,1,1,7,0,3,1,0,1,1,54,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,24,49,9,19.244897959183675,6.6071408872426325,6,20,39,0.07692307692307693,15472,0,0,0,<20241201175637.4b9a39d20f6638ee@cio56239.tryhackme.com>,8727
1,1,0,0,0.5,0,1,1,7,0,0,0,0,1,0,31,64,1,1,1,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,1,0,0,0,0,0,1,1,27,0,0,1,0,0,0,0,4,62,5,3.7903225806451615,0.4798217671175328,6,3,0,0.0,0,0,0,1,<53707762.20060620204427@aim.com>,8728
1,1,0,0,0.5,0,1,1,7,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,28,138,11,20.94927536231884,7.162019858978853,3,44,80,0.1375,20406,0,0,0,<a91fe000-c95c-4bd7-845d-4e8c21b3bf97@atl1s07mta1809.xt.local>,8729
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,43,64,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200301181449.h0IEnEJg013270@bluewhale.cs.CU>,8730
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<33403828.1075845658124.JavaMail.evans@thyme>,8731
1,1,0,0,0.5,0,1,1,7,0,7,0,0,1,0,43,64,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,22,469,13,13.631130063965886,4.045367853282469,3,67,353,0.014164305949008499,0,0,1,0,<WEB2gOtznKR7KBCjC6i00000817@WEB2.tribute.ca>,8732
1,0,0,0,1.0,0,-1,0,8,1,7,1,0,1,0,31,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1027560114.2055.40.camel@avalon>,8733
1,0,0,0,1.0,0,1,1,8,0,4,0,0,1,0,72,64,1,1,0,0,0,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<D82FC8D05B157D4C95DC87A08997BA10013C8D9E3A@exch10-mb2.paterson.k12.nj.us>,8734
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<24058149.1075848090294.JavaMail.evans@thyme>,8735
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,44,64,1,1,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,9,22,11,5.590909090909091,2.461689938918365,1,0,2,1.0,2191,0,0,1,<20231010161949.BA5771F6FCBE3B4B@elgarnig.com>,8736
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200311060144.hA61iPJU023974@fate.mr.itd.UM>,8737
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1719903.1075860203108.JavaMail.evans@thyme>,8738
1,0,0,0,1.0,0,-1,0,8,0,9,1,0,1,0,43,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<007f01c299a1$aff74f00$0a8d1918@nycap.rr.com>,8739
1,0,0,0,1.0,0,1,1,8,0,7,1,0,1,0,51,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200207301006.36137.donncha.ocaoimh@tradesignals.com>,8740
1,1,1,0,0.5,0,1,1,7,0,3,0,0,1,0,59,64,1,1,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,58,0,0,1,0,0,0,0,43,42,6,36.80952380952381,9.663968659377634,3,1,0,0.0,12420,0,0,1,<6d32f8a2-0a2d-9d16-d7c3-6b87cd17aa4d@amazndelivery-hub55.co>,8741
1,1,0,0,0.5,0,1,1,6,0,0,0,0,1,0,41,64,1,1,0,0,0,0,0,1,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,51,0,1,1,0,0,0,0,15,9,3,14.444444444444445,0.49690399499995325,2,1,0,0.0,517,0,0,1,<e9b911e57a3f41acbbcc429a84c9dd48@pobox.sk>,8742
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,8743
1,0,0,0,1.0,0,1,1,5,0,0,0,0,1,0,49,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20021118070905.3462.qmail@web14601.mail.yahoo.com>,8744
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200210010801.g9181EK15588@dogma.slashnull.org>,8745
1,1,0,0,0.5,0,1,1,6,0,0,0,0,1,0,52,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,1,0,0,4,57,3,2.9649122807017543,0.2625724481946625,0,1,1,1.0,0,0,0,1,<20040301124005.25313.qmail@web8103.mail.in.yahoo.com>,8746
1,0,0,0,1.0,0,1,1,8,0,6,0,1,1,0,31,64,1,1,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3DA1E514.9080807@permafrost.net>,8747
1,0,0,0,1.0,0,1,1,8,1,7,1,0,1,0,37,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020721142007.03c02bc4.che666@uni.de>,8748
