index,email_id,structure_proba,label
3430,<20231122202156.719D5206333FD438@monkey.org>,0.9953713,1
3431,<3.0.32.20020723231125.03bc2cf0@techdirt.com>,0.032664567,0
3432,<20060524132634.42703.qmail@web38007.mail.mud.yahoo.com>,0.9967539,1
3433,<20180610001926.51F7AEF43AED4877@domain.com>,0.99647254,1
3434,<1L0-fZXrTwCVdlpfRvl0Mg@ismtpd0002p1lon1.sendgrid.net>,0.8493536,1
3435,<200207181310.g6IDA3R23674@mandark.labs.netnoteinc.com>,0.52937984,1
3436,,0.9981996,1
3437,<20230815002525.C9F95A758580A0A8@e-sting.live>,0.9968837,1
3438,<3D3F2784.2010303@barrera.org>,0.015227164,0
3439,<997954.1075847626230.JavaMail.evans@thyme>,0.00993322,0
3440,<5EC2AD6D2314D14FB64BDA287D25D9EF12B50F@exchange1.cps.local>,0.121788785,0
3441,<156d401575a5.1575a5156d40@123mail.cl>,0.9959254,1
3442,<00005b76656e$000000d1$00004d2e@mq01.mail.jippii.net>,0.96168995,1
3443,,0.9843344,1
3444,<8d7f8e0d-7473-4fff-a345-90e7391aaa34@atl1s07mta1815.xt.local>,0.0061373417,0
3445,<22449952.1075845734790.JavaMail.evans@thyme>,0.0117185395,0
3446,<24546448.1075854479116.JavaMail.evans@thyme>,0.0073899943,0
3447,<29218934.1075855398687.JavaMail.evans@thyme>,0.003276545,0
3448,<200604101307.k3AD72fe030085@mission.mail.UM>,0.99863064,1
3449,<6796567.1075860240619.JavaMail.evans@thyme>,0.0073899943,0
3450,<2740000.1033379168@spawn.se7en.org>,0.009980706,0
3451,<200205102148.g4ALmOD00578@mandark.labs.netnoteinc.com>,0.9982564,1
3452,<20050727161919.95695.qmail@web26706.mail.ukl.yahoo.com>,0.9981445,1
3453,,0.99920005,1
3454,<20230511225936.26492E1E0B64A9CA@palmachine.com>,0.9962574,1
3455,<2FDD4A4BE78EBF409413703B1E741672A2009C3A@BKEXCH03.bkad.local>,0.9843885,1
3456,,0.9987651,1
3457,<2769093.1075842026589.JavaMail.evans@thyme>,0.019610437,0
3458,<200205240603.HAA28713@webnote.net>,0.8188473,1
3459,<200209240800.g8O808C26535@dogma.slashnull.org>,0.071707666,0
3460,<22302211.1075840900306.JavaMail.evans@thyme>,0.004646151,0
3461,<ILEHJNJFPDLMDEKNIAKCGEODCAAA.geege@barrera.org>,0.0048751514,0
3462,<12824579.1075843973864.JavaMail.evans@thyme>,0.0043939715,0
3463,<200208210636.g7L6auKb003559@turing-police.cc.vt.edu>,0.11535831,0
3464,<25631454.1075854364490.JavaMail.evans@thyme>,0.0073899943,0
3465,<20060331082141.92766.qmail@web27408.mail.ukl.yahoo.com>,0.9973857,1
3466,<200205291836.g4TIaN704034@mandark.labs.netnoteinc.com>,0.9763885,1
3467,<auto-000001249334@ms.email-4-prizes.com>,0.9964424,1
3468,<CAJiTk6DmZk2ExhPBTyBE-tDxVCVZKHhMimNRVzryjoxpWh7QzQ@mail.gmail.com>,0.0962274,1
3469,<31905327.1075858570618.JavaMail.evans@thyme>,0.019610437,0
3470,<9137051.1075856741380.JavaMail.evans@thyme>,0.0073899943,0
3471,<23309417.1075855553361.JavaMail.evans@thyme>,0.0064661726,0
3472,<6231297.1026776610744.JavaMail.root@abv-sfo1-ac-agent4>,0.020438623,0
3473,<15903961.1075852939334.JavaMail.evans@thyme>,0.0073899943,0
3474,<20151208174645.SGT8897.fep02.xtra.co.nz@cls-ts1.cll.local>,0.9768488,1
3475,<23336381.1075855184020.JavaMail.evans@thyme>,0.0073899943,0
3476,<09a23a02-ea7d-411f-b8fd-c4481fc7a915@STUDEXCHANGE.student.local>,0.993624,1
3477,<200308040020.h740JU204344@spacecowboys.mr.itd.UM>,0.99755776,1
3478,<20160201060445.23ADD118A9@mail.sendgrid.com>,0.98987013,1
3479,<tr38GeHx7N$41.208.141.149$.44fd4b95.657b6.3bd3.7254@berryllium.onspeed.com>,0.9306712,1
3480,<ILEHJNJFPDLMDEKNIAKCKEFJCAAA.geege@barrera.org>,0.0021787146,0
3481,,0.99954647,1
3482,<00002d511d6b$00001503$00003b00@lycoseumailbox.caramail.com>,0.96792936,1
3483,<20801267.1075858145947.JavaMail.evans@thyme>,0.019610437,0
3484,<E17jOQT-00034Z-00@server759.instantinternetempires.net>,0.09383974,1
3485,<20221103223429.B9E41592647CF955@wx1.wxax.live>,0.99833626,1
3486,<12319324.1075840002117.JavaMail.evans@thyme>,0.0038386541,0
3487,<20231018024406.891EA32BFD214DB1@adclubmadras.com>,0.9943984,1
3488,<98e07513800639efbb604c9ddc22dc67@>,0.9987239,1
3489,<200210100804.g9A848K14136@dogma.slashnull.org>,0.071707666,0
3490,<200603010810.k218A6pd019864@sleepers.mail.UM>,0.9974808,1
3491,<18136575.1075861908260.JavaMail.evans@thyme>,0.003276545,0
3492,<8503450.1075856275216.JavaMail.evans@thyme>,0.012144196,0
3493,<BAY24-F68332E143C771FC509C7EF4000@phx.gbl>,0.98570454,1
3494,<4339169.1060111207041.JavaMail.kaluidikak@gomailjtp02>,0.5691626,1
3495,<032a10c08e3c$5876c4e4$1ec01bd0@vpivqi>,0.99557793,1
3496,<20341262.1075845538077.JavaMail.evans@thyme>,0.0073899943,0
3497,<6115925.1075861169551.JavaMail.evans@thyme>,0.05869416,0
3498,<20020905163128.A3322@greenhydrant.com>,0.0027846815,0
3499,<Ib0jImHDMcZtnRgkcsxGihIg7vJETTuJuU3VgXQY0@mail-pf1-f720.google.com>,0.93038684,1
3500,<14538661.1075852517069.JavaMail.evans@thyme>,0.0073899943,0
3501,<200207242254.g6OMsjR30780@waste.minder.net>,0.93420583,1
3502,<200205251146.g4PBkH712575@mandark.labs.netnoteinc.com>,0.9974491,1
3503,<BAY21-F2057F029520646E692E7EAA24D0@phx.gbl>,0.98786604,1
3504,<20060606154140.91910.qmail@web55210.mail.re4.yahoo.com>,0.99353445,1
3505,<F174tgLzhVOJwnzsLqI000004a3@hotmail.com>,0.17999369,0
3506,<201509211742.t8LHWYoM011639@rx-csb2.smtp.ucla.edu>,0.99456584,1
3507,<200209270800.g8R80sg00717@dogma.slashnull.org>,0.071707666,0
3508,<200210030802.g9382IK20037@dogma.slashnull.org>,0.071707666,0
3509,<Pine.LNX.4.33.0209021619291.7820-100000@watcher.mithral.com>,0.002229967,0
3510,<20061006163844.158BCC15C@krusty.si.UM>,0.9835292,1
3511,<16800693.1075841866516.JavaMail.evans@thyme>,0.0073899943,0
3512,<ycp4gFyrT2Cq1MloOGRSAA@geopod-ismtpd-32>,0.0026055449,0
3513,<200609150856.k8F8uPVJ005703@mission.mail.UM>,0.9974808,1
3514,<00007d2926aa$00006ad2$000055ab@byrgestudio.com>,0.99827385,1
3515,<200209101443.g8AEhWS17947@localhost.localdomain>,0.010553825,0
3516,<200306161434.h5GEY1Z04087@paintyourwagon.mr.itd.UM>,0.99755776,1
3517,<9349770.1075854303940.JavaMail.evans@thyme>,0.0043939715,0
3518,<f2ab10f536754db882309552084dd08b@docusign.net>,0.86327785,1
3519,<18.CC.03578.7E375B36@gw.mta1vrest.cc.prd.sparkpost>,0.005291574,0
3520,<000101c261d9$6ef54340$6401a8c0@MAX>,0.008131779,0
3521,,0.99883634,1
3522,<2783565.1075853159314.JavaMail.evans@thyme>,0.0073899943,0
3523,<26040.1031911795@munnari.OZ.AU>,0.0046855924,0
3524,<200405172244.i4HMiDLr005475@threefriends.mr.itd.UM>,0.9578619,1
3525,<20020718125803.601DC294098@xent.com>,0.97777015,1
3526,<12774305.1075853927792.JavaMail.evans@thyme>,0.0073899943,0
3527,<200410291601.i9TG1gn6031805@casino.mail.UM>,0.9974808,1
3528,<4120.62.194.8.22.1086348746.squirrel@webmail.di-ve.com>,0.9957807,1
3529,<1034034330.14068.144.camel@avalon>,0.0057017887,0
3530,,0.99770594,1
3531,<16078484.1075856339366.JavaMail.evans@thyme>,0.019610437,0
3532,<28859280.1075859793973.JavaMail.evans@thyme>,0.010253106,0
3533,<22874903.1075853204857.JavaMail.evans@thyme>,0.0056748353,0
3534,<14487737.1075854375645.JavaMail.evans@thyme>,0.019610437,0
3535,<30266036.1075849413616.JavaMail.evans@thyme>,0.042190805,0
3536,<200410162000.i9GK0vwS026355@smtp.eecs.UM>,0.99513936,1
3537,<20020819123044.B2013@barge.tcd.ie>,0.0047665327,0
3538,<200203290535.g2T5Z6Z14064@host11.websitesource.com>,0.67687905,1
3539,<201704181007.v3IA5RXS018814@vm547.ovz9.ukrnames.com>,0.9954691,1
3540,<20160228164343.953BB398040@Mobi-OCS01.mobitronics-dns.be>,0.9814502,1
3541,<33706777-3104-4746-b444-3b0de2d03b05@MAILSRV01.imperialhonda.local>,0.9507958,1
3542,<43ad0ce6-7e93-453a-af3a-60b40723e27c@atl1s07mta1813.xt.local>,0.0031998998,0
3543,<200302221509.h1MF9iS24276@truecrime.mr.itd.UM>,0.9974808,1
3544,<20180915045354.53D0B7C36E264BD1@domain.com>,0.99647254,1
3545,<20230913013429.7291D99BDDBEA5AD@po2.synapse.ne.jp>,0.99164987,1
3546,<3D6C9688.6010203@corvil.com>,0.015227164,0
3547,<1137134.1075842353598.JavaMail.evans@thyme>,0.019610437,0
3548,<200209250800.g8P80LC18076@dogma.slashnull.org>,0.071707666,0
3549,<082220072054.6658.46CCA2580008CD7800001A02219791280203010CD2079C080C03BF0100020707050E9C0E9B@mchsi.com>,0.94123816,1
3550,<9461540.1075855170733.JavaMail.evans@thyme>,0.019610437,0
3551,<28112496.1075841657106.JavaMail.evans@thyme>,0.0073899943,0
3552,<81fcd7598c7bf94f72af3e994e602cc3@mlsend.com>,0.022944536,0
3553,<51.44.29936.FE300F66@gh.mta3vrest.cc.prd.sparkpost>,0.40425998,0
3554,<200411180453.iAI4rrSH028087@casino.mail.UM>,0.98300767,1
3555,<80CE2C46294CD61198BA00508BADCA830FCE5C@mis-exchange.mv.timesten.com>,0.022847533,0
3556,<m3d6tjwgtq.fsf@localhost.localdomain>,0.003313364,0
3557,<E1dhaZb-0008Ux-46@tuikgn.com>,0.9839453,1
3558,<200209261532.g8QFWbg25195@dogma.slashnull.org>,0.071707666,0
3559,<20160625000213.3603C118006@web3.lan1.inetinteractive.net>,0.9878043,1
3560,<24113306.1075860378540.JavaMail.evans@thyme>,0.0045548053,0
3561,<200207191428.02393.colm@tuatha.org>,0.0010762449,0
3562,<20060320202033.8B490C04B@krusty.si.UM>,0.99876165,1
3563,<CABbSg_ut3vW_esG0DBerRyW06fu8s0CU=_t39FB5EXWWGbHiWg@mail.gmail.com>,0.7904969,1
3564,<1029240957.15919.40.camel@turner.gestalt.entity.net>,0.009530319,0
3565,<3.0.6.32.20020719145116.0097c930@pop.dial.pipex.com>,0.54159886,0
3566,<Pine.LNX.4.44.0208231140070.5240-100000@sparrow>,0.0016672433,0
3567,<20180902064845.6DB3E5BDAF8F2F60@mmkalmehmadi.com>,0.99324095,1
3568,<200608021010.k72AAZ05016488@chaos.mail.UM>,0.9974808,1
3569,<52d8ac811186fb237ec242b2f.98734f570e.20250304073853.11b5524110.69464a27@mail242.sea22.mcdlv.net>,0.007288291,0
3570,<31943212.1075859933260.JavaMail.evans@thyme>,0.008754777,0
3571,<Z7vE7TXBQMG36NiBrxQV1Q@geopod-ismtpd-3>,0.828281,1
3572,<12729695.1075843211324.JavaMail.evans@thyme>,0.0073899943,0
3573,,0.9990426,1
3574,<20021003202958.0F304A877E@belphegore.hughes-family.org>,0.07651918,0
3575,<200210010801.g9181YK15655@dogma.slashnull.org>,0.071707666,0
3576,<1245954529.1028690797672.JavaMail.wasadmin@tracking2>,0.5624995,1
3577,<15664343.1075844516630.JavaMail.evans@thyme>,0.0073899943,0
3578,<14003374.1075842946029.JavaMail.evans@thyme>,0.007416878,0
3579,<17673624.1075851618425.JavaMail.evans@thyme>,0.00841842,0
3580,<14829985.1075843366382.JavaMail.evans@thyme>,0.012599789,0
3581,<8298659.1075861148060.JavaMail.evans@thyme>,0.0045548053,0
3582,<jm9kHEulRvCNYBcY6XRv7g@geopod-ismtpd-28>,0.7887423,1
3583,<m2smztfzy1.fsf@maya.dyndns.org>,0.04150869,0
3584,<200410231949.i9NJn8w05302@firefox.mr.itd.UM>,0.99272114,1
3585,<24926777.1075844190714.JavaMail.evans@thyme>,0.0073899943,0
3586,<5443318.1039613031851.JavaMail.kss07@gomailjtp03>,0.70161843,1
3587,<200602192232.k1JMWsJb029841@score.mail.UM>,0.9974808,1
3588,<30YL2Fm0RFi_EBWW45Iocw@geopod-ismtpd-31>,0.0036686726,0
3589,<15791135.1075861162563.JavaMail.evans@thyme>,0.0051467917,0
3590,<11669210.1075843211754.JavaMail.evans@thyme>,0.019610437,0
3591,<20241010135840.447DC4744408FA59@bslcap.com>,0.99347323,1
3592,<200209270801.g8R810g00783@dogma.slashnull.org>,0.071707666,0
3593,<BAY21-F1A4071B3A4B3F7231EC67C0F70@phx.gbl>,0.99711037,1
3594,,0.9986833,1
3595,<E1kdq0f-00187x-DX@se3-lax1.servconfig.com>,0.980045,1
3596,<121189.1027038020800.JavaMail.root@abv-sfo1-ac-agent3>,0.025715888,0
3597,<SERVER8HuiEdATvACUy00002a42@server.nhlawyers.net>,0.9975292,1
3598,<11244113.1075847459084.JavaMail.evans@thyme>,0.0073899943,0
3599,<20200604050038.6D25A8D00C54B441@wetransfer.com>,0.963021,1
3600,<200210010801.g9181TK15641@dogma.slashnull.org>,0.071707666,0
3601,<000701c2318a$993a2e10$ea5012ac@xelector.com>,0.038631007,0
3602,<XJFIEESSSS35293845076959780906586-qdaaobwe>,0.99587893,1
3603,<12144501c259e5$9ac94620$6b01a8c0@insuranceiq.com>,0.9182086,1
3604,<20230630141516.E5C81C0C19F53D6E@sexton-art.com>,0.99613345,1
3605, <87da44a7-c77d-f1f9-ca7e-fc12bee55405@realestate-digital.marocinvestigation.com>,0.4420569,1
3606,<200209261532.g8QFWlg25212@dogma.slashnull.org>,0.071707666,0
3607,<32487065.1075840996814.JavaMail.evans@thyme>,0.0073899943,0
3608,<32731149.1075858357045.JavaMail.evans@thyme>,0.0073899943,0
3609,<4159.62.194.8.22.1086349051.squirrel@webmail.di-ve.com>,0.9957807,1
3610,<f942474d-93f1-4703-919c-270bdbd5cb4f@MBX125-W8-CO-3.exch125.serverpod.net>,0.98569727,1
3611,<6815099.1075845729623.JavaMail.evans@thyme>,0.003276545,0
3612,<200303110518.h2B5Imr04727@perfectworld.mr.itd.UM>,0.97664684,1
3613,<20020813110536.L50887-100000@rockstar.stealthgeeks.net>,0.0020057647,0
3614,<010f01915b9c2f51-72ba8547-75a4-4e89-a173-0a87b789ec5f-000000@us-east-2.amazonses.com>,0.74423206,1
3615,<9851613.1075840269227.JavaMail.evans@thyme>,0.009229859,0
3616,<yf21y7h3i4m.fsf@proton.pathname.com>,0.020792002,0
3617,<8380497.1075849783704.JavaMail.evans@thyme>,0.0045548053,0
3618,<0D443C91DCE9CD40B1C795BA222A729E0188560F@milexc01.maxtor.com>,0.09251655,0
3619,<20220914234834.BDF418189EBEACAE@fd6a162ya0cpg16.gq>,0.9952101,1
3620,<7c6af05c-deda-4ec8-be58-1a4f8e963a53@pvboxorange-07.top>,0.9387062,1
3621,<200609260721.k8Q7Lfod011521@mission.mail.UM>,0.9974808,1
3622,<200504211639.j3LGdnlt020578@snitch.mail.UM>,0.9974808,1
3623,<SLSP-CE8P2BGu3kRfwJ00001939@slsp-ce8p2.dca2.superb.net>,0.99569845,1
3624,<00002e6f3b64$00005255$0000230d@mail1.boi.co.in>,0.9770405,1
3625,<20241101041616.5870C3A1598B3F95@mobliityworks.com>,0.98454463,1
3626,<200407111948.i6BJmuMb023255@mail.eecs.UM>,0.9974808,1
3627,<241620026124211749807@jobfair24.de>,0.25356814,0
3628,<30379452.1075854430023.JavaMail.evans@thyme>,0.036907837,0
3629,<27551804.1075858201488.JavaMail.evans@thyme>,0.019610437,0
3630,<20181008061509.BE36449767AC5AAF@mumshaven.com>,0.997044,1
3631,<0000100e6f88$00002cf8$0000149a@smtp-gw-4.msn.com>,0.910692,1
3632,<30351274.1075851910059.JavaMail.evans@thyme>,0.0073899943,0
3633,<200209260801.g8Q81vC06506@dogma.slashnull.org>,0.071707666,0
3634,<20060415105451.48467.qmail@web37105.mail.mud.yahoo.com>,0.99353445,1
3635,<200209260801.g8Q81bC06474@dogma.slashnull.org>,0.071707666,0
3636,<13270875.1075860814744.JavaMail.evans@thyme>,0.019610437,0
3637,<30038708.1075854094533.JavaMail.evans@thyme>,0.0053671235,0
3638,<036901c26bdd$f2f03c50$0100a8c0@PETER>,0.08490223,0
3639,<20330206.1075841813124.JavaMail.evans@thyme>,0.0073899943,0
3640,<11401411.1075855653833.JavaMail.evans@thyme>,0.0073899943,0
3641,<20231024164923.914995AB960CB1BD@mapleasset.com.au>,0.99702317,1
3642,<200210090800.g9980vK25241@dogma.slashnull.org>,0.071707666,0
3643,<000c01c78ffb$d41dbb30$d8e2edd4@uobq>,0.95426494,1
3644,<200209260801.g8Q81UC06452@dogma.slashnull.org>,0.071707666,0
3645,<12111168.1075856298759.JavaMail.evans@thyme>,0.05869416,0
3646,<200207192202.GAA26181@public.anshan.cngb.com>,0.9953986,1
3647,<23317950.1075845644021.JavaMail.evans@thyme>,0.003276545,0
3648,<8959342.1075852529825.JavaMail.evans@thyme>,0.0043939715,0
3649,,0.99879175,1
3650,<1032700747.1536.5.camel@phoebe.mandris.com>,0.2231294,0
3651,<26791364.1075851685066.JavaMail.evans@thyme>,0.0045548053,0
3652,<200407161029.i6GATNEX024246@informer.mr.itd.UM>,0.99863064,1
3653,<200501121316.j0CDGZaD022051@n6.sivit.org>,0.99704355,1
3654,<000019d21bce$00006fa2$00000073@relay.hk.linkage.net>,0.91060024,1
3655,<30797033.1075842279464.JavaMail.evans@thyme>,0.012144196,0
3656,<eaep.3.0.reg.CorMKN.37367.6974799769@server.export2000.ro>,0.5836916,1
3657,<28569338.1075845753964.JavaMail.evans@thyme>,0.012144196,0
3658,,0.99521697,1
3659,<20020918104740.5A00BC44D@argote.ch>,0.13172834,0
3660,<200501030802.j0382BIc025935@casino.mail.UM>,0.99863064,1
3661,<200207240309.g6O39jg18353@slack.lne.com>,0.7963906,1
3662,<6047833.1075844959057.JavaMail.evans@thyme>,0.019610437,0
3663,<25836880.1075844813704.JavaMail.evans@thyme>,0.019610437,0
3664,<5818377.1075847982824.JavaMail.evans@thyme>,0.019610437,0
3665,<20240920103328.40125098cb8ccea0@cio56239.tryhackme.com>,0.004823993,0
3666,<4fbe2b70cecc9b9b06d4c582c0966df1@husband.digital>,0.97412825,1
3667,<148596264259290577a450162@mlsend.com>,0.010337914,0
3668,<0MKuxu-1FykJE1Fnb-0002OP@mx.perfora.net>,0.99831605,1
3669,<DESKTOP0DROKI707d9ab488d8f4731ba1e16ee0c9b712a@DESKTOP0DROKI7>,0.58127075,1
3670,<20170803122732.1974DC0D38@mail.dealer.com>,0.995408,1
3671,<200210040800.g9480hK08835@dogma.slashnull.org>,0.071707666,0
3672,<20020724040006.0A43B3F78@kci.kciLink.com>,0.2500136,0
3673,,0.9989197,1
3674,<0106019084d8e146-1f911930-afe3-436e-90a1-b6a7043fea29-000000@ap-northeast-1.amazonses.com>,0.906833,1
3675,<20161217015031.08278B9E5D573D34@approject.com>,0.9918109,1
3676,<200207200950.g6K9oSp02927@mandark.labs.netnoteinc.com>,0.93360543,1
3677,<22386028.1075862236910.JavaMail.evans@thyme>,0.0044821524,0
3678,<20020903221730.D93F83F4EB@panacea.canonical.org>,0.14430647,0
3679,<29359237.1075860813347.JavaMail.evans@thyme>,0.019610437,0
3680,<E17yaWz-0002dB-00@protactinium.btinternet.com>,0.17811602,0
3681,<0626f0418121e72TSAPP@tsapp.tsapp>,0.9953311,1
3682,<000053b9491a$00005f92$000016f9@mailgate.art-net.gr>,0.9401617,1
3683,<20020726100652.61150.qmail@web21404.mail.yahoo.com>,0.0061008255,0
3684,<cNaklSpfTHaT0NYWUFF4Xw@geopod-ismtpd-11>,0.0022090615,0
3685,<14971442.1075861790559.JavaMail.evans@thyme>,0.00841842,0
3686,<186910321310258@lycos-europe.com>,0.9955207,1
3687,<00003a9c22bc$000065e7$000067d7@ecis.com>,0.9484103,1
3688,<200208010218.47244.eh@mad.scientist.com>,0.029062137,0
3689,<20150914212439.D533C16EB8@smtp.maishawireless.co.tz>,0.9969926,1
3690,<25761254.1075846928463.JavaMail.evans@thyme>,0.0043939715,0
3691,<15221193.1075843441227.JavaMail.evans@thyme>,0.019610437,0
3692,<F100QTyfPefLJGWSa1a00000453@hotmail.com>,0.17999369,0
3693,<20060310123759.21199.qmail@web27405.mail.ukl.yahoo.com>,0.99790925,1
3694,<505698.1075857862430.JavaMail.evans@thyme>,0.006855095,0
3695,<0100018d62f94186-0e810f55-b017-4ecc-81a2-24a9258c2606-000000@email.amazonses.com>,0.6296777,1
3696,<30023341.1075841018443.JavaMail.evans@thyme>,0.006455267,0
3697,<146693734595037066a450162@mlsend.com>,0.010337914,0
3698,<21070729.1075851907663.JavaMail.evans@thyme>,0.019610437,0
3699,<tr38GeHx7N$41.208.141.149$.44fd4b99.1afe8.3bd3.7274@berryllium.onspeed.com>,0.9306712,1
3700,<200405072227.i47MQwSK022505@aquaduct.cs.CU>,0.9974808,1
3701,<20170517151413.WVGH3211.eastrmfepo202.cox.net@eastrmimpo110.cox.net>,0.39362752,1
3702,<000011841805$00003751$000043d2@amportfoods.com>,0.9973909,1
3703,<20020802093912.GA19703@skynet.ie>,0.00085355714,0
3704,<20241209170358.61A2ADA969CE485F@evice.co.in>,0.99570847,1
3705,<12992804.1075842634422.JavaMail.evans@thyme>,0.0073899943,0
3706,<007d18d23e1a$3552d2a6$0bd75da6@nyqxwh>,0.99309725,1
3707,<200209091905.g89J5tH02285@lin12.triumf.ca>,0.33552736,0
3708,<20020923172845.70630.qmail@mail.com>,0.75495005,1
3709,<555a6f59.61d8c20a.1b2e.ffff87afSMTPIN_ADDED_MISSING@mx.google.com>,0.91919655,1
3710,<20020720193458.30888.qmail@mail5.aweber.com>,0.86268824,1
3711,<13603300.1075854619138.JavaMail.evans@thyme>,0.0073899943,0
3712,<20241005115955.E7874442B3A5A63A@gulumsekocaeli.com.tr>,0.9955711,1
3713,<3361995.1075858201319.JavaMail.evans@thyme>,0.019610437,0
3714,<200306300721.h5U7Lri29330@deadpool.mr.itd.UM>,0.9974808,1
3715,<20191027155124.7C47A6C11DE@smtp1.caltech.edu>,0.99734145,1
3716,<p05111a79b984bf8e17b7@[66.149.49.6]>,0.09373263,0
3717,<200208211522.g7LFMSs0008315@turing-police.cc.vt.edu>,0.005241986,0
3718,<2324260.1075852164296.JavaMail.evans@thyme>,0.05869416,0
3719,<00003cf17005$0000355b$000032b0@netvigator.com>,0.8673685,1
3720,<200703210930.l2L9U7XW031568@fan.mail.UM>,0.9974808,1
3721,,0.9942147,1
3722,<25914787.1075855472537.JavaMail.evans@thyme>,0.019610437,0
3723,<20051129153405.A58ECC062@krusty.si.UM>,0.9975038,1
3724,<20060526081158.71617C076@krusty.si.UM>,0.9975038,1
3725,<F1679yt8TcqXQ0XGa9700021ebd@hotmail.com>,0.33122045,0
3726,<003d35d40cab$6883b2c8$6aa10ea4@khnqja>,0.9586618,1
3727,<23752654.1075846329071.JavaMail.evans@thyme>,0.0073899943,0
3728,<29918293.1075849873667.JavaMail.evans@thyme>,0.0053671235,0
3729,<E17lK0h-0006la-01@cpu59.osdn.com>,0.16887619,0
3730,,0.983144,1
3731,<3D5A3846.3030909@corvil.com>,0.084922515,0
3732,<4665989.1075858783177.JavaMail.evans@thyme>,0.05869416,0
3733,<19914863.1075849684824.JavaMail.evans@thyme>,0.0040032105,0
3734,<09.B3.34116.F215D776@i-05c053a6335d5b183.mta1vrest.sd.prd.sparkpost>,0.02028042,0
3735,<2244202310412351656FD12C-8194966075@forever-tech.store>,0.9211777,1
3736,<28446458.1075857753122.JavaMail.evans@thyme>,0.019610437,0
3737,<17967613.1075845815681.JavaMail.evans@thyme>,0.003276545,0
3738,<200205240913.g4O9DAe28427@dogma.slashnull.org>,0.9881296,1
3739,<BAY113-F216C5DB38DE7185BC4C46DEEA20@phx.gbl>,0.99711037,1
3740,<E16sqZy-0000Ws-00@kknd.mweb.co.za>,0.95100963,1
3741,<29400659.1075857117860.JavaMail.evans@thyme>,0.019610437,0
3742,<29243178.1075845749013.JavaMail.evans@thyme>,0.0045548053,0
3743,<97936852796A3B4A8C92198A89CFEB8B03028FC0@tausinio.ASCC.local>,0.976648,1
3744,<a95ba44c-5849-4b70-b612-76fe9ca45f22@atl1s07mta1811.xt.local>,0.0061373417,0
3745,<27225946.1075862647907.JavaMail.evans@thyme>,0.0073899943,0
3746,<196.1.186.22.490092742.1145482461@webmail.katamail.com>,0.99518085,1
3747,<33328.193.220.212.64.1170115878.squirrel@httphopkinspetshop.pub45.com>,0.9928958,1
3748,<0MKv6A-1DbDob0gBP-0008OB@mx.perfora.net>,0.9580968,1
3749,,0.9966725,1
3750,<AMEPKEBLDJJCCDEJHAMIIEGNFGAA.ejw@cse.ucsc.edu>,0.082724966,0
3751,<F70B27AA-B48C-11D6-B8E9-0030657C53EA@ianbell.com>,0.19856742,0
3752,<876126.96806.qm@web27204.mail.ukl.yahoo.com>,0.9969689,1
3753,<20050208125800.M90126@www.hismercies.com>,0.9974808,1
3754,,0.9989793,1
3755,<20170131124746.23C2335FA18@smtpin10.b.hostedemail.com>,0.9967912,1
3756,<20160204145615.IOWY22507.dalofep02.suddenlink.net@[10.181.1.6]>,0.99516666,1
3757,<30117369.1075854023296.JavaMail.evans@thyme>,0.0045548053,0
3758,<000052bc59ce$00004576$00000f1b@>,0.9888459,1
3759,<20241106092425.9D5C07B2C5E4B5C4@boenoco.com>,0.9978417,1
3760,<ASUSPC19bc216fec5c48d4a493cc0122b3a28a@AsusPC>,0.94972605,1
3761,<14183862.1075855650541.JavaMail.evans@thyme>,0.0073899943,0
3762,<LISTMANAGERSQL-2534369-1682759-2002.07.18-10.23.18--qqqqqqqqqq-lg#spamassassin.taint.org@sprocket.lockergnome.com>,0.042517245,0
3763,<027a01b58d0e$7825a7a6$8ab33ee3@goxtst>,0.9832818,1
3764,<33478864.1095490992653.JavaMail.root@scorpion>,0.95185405,1
3765,,0.99951875,1
3766,<20020819064233.329CB2940FB@xent.com>,0.0084559675,0
3767,<3D9B6247.8090205@endeavors.com>,0.027672816,0
