number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
1,1,0,0,0.5,0,1,1,7,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,27,126,12,19.753968253968253,6.989432508626361,3,42,76,0.11842105263157894,19929,0,0,0,<1220e017-95be-4a8b-9fe7-4ef4b0a5003a@atl1s07mta1808.xt.local>,2922
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<16403635.1075846107155.JavaMail.evans@thyme>,2923
1,0,0,0,1.0,0,1,1,7,0,7,1,0,1,0,45,64,1,1,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<5FE418B3F962D411BED40000E818B33C9C8E9E@HASSLE>,2924
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<31370237.1075842791027.JavaMail.evans@thyme>,2925
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,46,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200307231454.h6NEsLG19674@unforgiven.mr.itd.UM>,2926
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<9604872.1075845772578.JavaMail.evans@thyme>,2927
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,21,0,1,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<33434611.1075840869034.JavaMail.evans@thyme>,2928
1,1,1,0,0.5,0,1,1,7,0,2,0,0,1,0,51,64,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,3,2,2,2.5,0.5,0,1,1,1.0,0,0,0,1,<SERVER2012sxpTljBOh00000245@SERVER2012.alltex.local>,2929
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,48,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200405011838.i41IcMGT027378@cryforhelp.mr.itd.UM>,2930
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,0,64,64,1,1,0,0,0,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,61,0,0,1,0,0,0,0,12,9,4,9.11111111111111,3.813556067051225,0,1,1,1.0,319,0,0,1,<0AA5E21623362A4A9220DBA755B838902AA8D20A@ARDEN-SBS01.arden.local>,2931
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,49,64,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<HOIVIW$396D0FB300E177E49043614550E29684@libero.it>,2932
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,43,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200301181606.h0IG5tJg013605@bluewhale.cs.CU>,2933
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200308031609.h73G8xr16406@enforcer.mr.itd.UM>,2934
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<32499149.1075848257665.JavaMail.evans@thyme>,2935
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<27820369.1075845994322.JavaMail.evans@thyme>,2936
1,0,0,0,1.0,0,-1,0,4,1,0,0,0,0,0,43,64,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<15740.52785.769385.831666@slothrop.zope.com>,2937
0,1,0,0,0.0,0,1,1,8,0,3,0,0,1,0,33,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,82,6,5.146341463414634,1.5311557186067812,4,3,0,0.0,117,0,0,1,<200205151724.SAA09980@webnote.net>,2938
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,24,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<15805259.1075860758314.JavaMail.evans@thyme>,2939
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,1,42,64,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200601051304.k05D4tUm029625@www.acsp.ac.th>,2940
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,1,32,64,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<E1DBsl5-00036q-Cw@srv2.doook.net>,2941
1,0,0,0,1.0,0,1,1,6,0,0,1,0,1,1,39,64,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<fd0ede4fd0fa38.fd0fa38fd0ede4@planet.nl>,2942
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200602211523.k1LFNlnN018800@mail2.cs.umbc.edu>,2943
1,0,0,0,1.0,0,1,1,7,0,3,0,0,0,0,53,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200206070725.g577Plm16099@mandark.labs.netnoteinc.com>,2944
0,1,0,0,0.0,0,1,1,7,0,5,1,0,1,0,37,64,1,1,0,0,1,0,0,0,0,1,1,1,1,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,105,16,9.60952380952381,3.770803218957438,2,4,12,0.4166666666666667,716,0,0,1,<002e74d51e8a$5158d4e5$0da55cb0@bxeyam>,2945
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,0,42,64,1,1,0,1,0,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,16,8,5.9375,2.164161211647598,3,2,2,1.0,5341,0,0,1,<20230322114100.E14B4126B03B9953@kec-kw.com>,2946
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,3,0,1,1.0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<13889309.1075849858394.JavaMail.evans@thyme>,2947
1,0,0,0,1.0,0,-1,0,8,1,6,1,0,1,0,32,64,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1034012428.1872.28.camel@AMD1800>,2948
1,0,0,0,1.0,0,1,1,7,0,0,0,1,1,0,53,64,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<1937.193.219.221.80.1173319439.squirrel@mail.olloo.mn>,2949
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<5652102.1075859207601.JavaMail.evans@thyme>,2950
1,1,0,0,0.5,0,1,1,5,0,0,0,0,1,0,50,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,1,0,0,3,75,4,2.9466666666666668,0.2246973272847029,4,3,1,1.0,0,0,0,1,<20040722134623.72074.qmail@web53406.mail.yahoo.com>,2951
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3313348.1075841885913.JavaMail.evans@thyme>,2952
0,1,0,0,0.0,0,1,1,8,0,5,1,0,1,0,46,64,1,0,0,0,1,0,0,1,1,1,1,1,1,2,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,63,9,12.031746031746032,3.1012964722057768,3,1,4,0.25,646,0,0,1,<E17Xd4y-0005NE-00@usw-sf-list1.sourceforge.net>,2953
1,0,0,0,1.0,0,1,1,8,1,6,0,0,1,0,50,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020812094352.97487.qmail@web13906.mail.yahoo.com>,2954
1,0,0,0,1.0,0,-1,0,7,0,0,0,1,1,1,36,64,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<1068160945.3faad7b1b82c4@madrid-hme1>,2955
0,1,0,0,0.0,0,-1,0,8,0,1,0,0,1,0,45,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,14,5,6.928571428571429,1.7914194577120646,4,3,2,0.5,394,0,0,1,<20181212125629.B2325922DB4E7A3B@mxtoolbox.com>,2956
1,0,0,0,1.0,0,-1,0,5,0,0,0,0,0,0,40,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200409180111.i8I1B3BV014270@smtp.eecs.UM>,2957
1,0,0,0,1.0,0,-1,0,5,0,7,0,0,0,0,54,64,1,1,0,1,0,0,0,1,1,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20021003231716.5708CA879B@belphegore.hughes-family.org>,2958
1,0,0,0,1.0,0,1,1,7,0,1,1,0,1,0,37,64,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0,41,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<021b58d34a3d$4363e3b5$3ed24cc7@mvwrwg>,2959
1,0,0,0,1.0,0,1,1,6,1,6,0,0,1,0,61,64,1,0,0,1,1,0,0,1,0,1,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.44.0207230912380.9499-100000@localhost.localdomain>,2960
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,0,47,64,1,0,0,1,0,0,0,0,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<1704933753.1183490817216.JavaMail.root@fepweb09>,2961
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11095223.1075854639255.JavaMail.evans@thyme>,2962
1,0,0,0,1.0,0,1,1,8,1,8,1,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<OFEGLPGPCHPACFLJPAILAEENDNAA.macarthy@iol.ie>,2963
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,2964
1,0,0,0,1.0,0,1,1,7,1,7,0,1,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020724143811.I1346@azrael.smilehouse.com>,2965
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<30723665.1075854402935.JavaMail.evans@thyme>,2966
1,0,0,0,1.0,0,1,1,7,1,8,0,1,1,0,42,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020721172840.B1781@azrael.smilehouse.com>,2967
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,57,64,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,20,62,10,11.983870967741936,5.234784203839737,1,11,13,0.15384615384615385,1076,0,0,1,<ERS-TERM1Y4kJSFsxf4000003a3@ERS-Term1.ersindustries.local>,2968
1,1,0,0,0.5,0,1,1,7,0,5,1,0,1,0,64,64,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,45,0,1,1,1,0,0,0,4,14,6,3.0,0.8451542547285166,0,2,4,1.0,721,0,0,1,<535653973.181894882.1428545732185.JavaMail.root@zimbra.upenn.edu>,2969
1,1,0,0,0.5,0,1,1,6,0,0,0,0,1,0,54,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,1,0,0,3,16,5,1.875,0.5994789404140899,2,2,1,1.0,0,0,0,1,<20060330174247.59456.qmail@web37408.mail.mud.yahoo.com>,2970
0,1,2,0,0.0,0,1,1,7,0,1,0,0,1,0,39,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,6,8,3,4.25,0.82915619758885,0,2,3,0.6666666666666666,228,0,0,1,<20180521223803.F7EFBB5B7E352AD8@hhh.com>,2971
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<23206443.1075855044668.JavaMail.evans@thyme>,2972
1,0,0,0,1.0,0,1,1,8,1,8,0,1,1,0,31,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020730143311.A1839@wanadoo.fr>,2973
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200401271815.i0RIFcd6027259@granny.mr.itd.UM>,2974
1,0,0,0,1.0,0,1,1,7,1,8,0,0,1,0,59,64,1,0,0,1,1,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.33.0209061546290.30472-100000@hydrogen.leitl.org>,2975
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,14,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11666398.1075847328704.JavaMail.evans@thyme>,2976
1,0,0,0,1.0,0,1,1,8,0,5,1,0,1,0,39,64,1,1,0,0,1,0,0,0,0,1,1,2,0,5,0.4,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<001101c24dfb$61b7a2f0$8801020a@brianmay>,2977
0,1,0,0,0.0,0,1,1,7,0,2,1,0,1,0,47,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,15,7,8.933333333333334,3.5490217744549772,2,1,1,1.0,1213,0,0,1,<20160511014706.14900.qmail@server.pprdirect.com>,2978
1,0,0,0,1.0,0,1,1,8,1,7,1,0,1,0,24,64,1,0,0,0,1,0,0,0,0,1,1,2,0,3,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<E17YOzl-0005M5-00@weasel>,2979
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,85,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11221201.1075843844107.JavaMail.evans@thyme>,2980
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,1,46,64,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200503151252.j2FCqFU02219@tel19.telsoft.com.pl>,2981
0,1,0,0,0.0,0,1,1,7,0,4,1,0,1,0,37,64,1,1,0,0,1,0,0,0,0,1,1,1,1,2,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,47,8,11.51063829787234,4.518860430747538,2,1,0,0.0,0,0,0,1,<012a12a22e6b$4242c4a3$6cb82ad2@nsnnbl>,2982
1,0,0,0,1.0,0,2,1,8,0,6,0,0,1,0,48,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020915150742.81753.qmail@kronos.terraworld.net>,2983
1,0,0,0,1.0,0,1,1,8,0,8,1,0,1,0,45,64,1,1,0,1,0,0,0,1,0,1,1,2,0,3,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020826141315.668E12FD84@server3.fastmail.fm>,2984
0,1,0,1,0.0,0,1,1,7,0,2,0,0,1,0,53,64,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1.0,0,0,0,1,0,0,0,0,0,1,0,36,0,1,1,1,0,0,0,16,61,8,9.131147540983607,3.3946699293232223,0,0,0,0.0,4074,0,0,1,<1532714881e89957a6d99c3951e3944fff6fa94cda_@apmex.com>,2985
1,0,0,0,1.0,0,1,1,8,0,9,0,1,1,0,36,64,1,1,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3D63C7BE.2020705@startechgroup.co.uk>,2986
1,0,0,0,1.0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,2987
1,0,0,0,1.0,0,1,1,5,0,0,0,0,1,0,55,64,1,0,0,1,0,0,0,1,0,0,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20070508215818.48171.qmail@web3107.mail.kcd.yahoo.co.jp>,2988
1,1,0,0,0.5,0,1,1,5,0,0,0,0,1,0,54,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,1,0,0,10,50,6,7.58,1.7215109642404256,2,5,4,0.75,0,0,0,1,<20060130124127.37840.qmail@web37011.mail.mud.yahoo.com>,2989
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,0,39,64,1,1,0,0,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<4246295D00048478@nfs01.in.adinet.com.uy>,2990
0,2,0,0,0.0,0,1,1,7,0,2,0,0,1,0,53,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,6,25,12,3.56,0.9830564581955606,1,3,5,0.8,9603,0,1,1,<20240926124423.6795368F9DF226B8@wellpointhomecare.com>,2991
0,1,0,0,0.0,0,1,1,8,0,1,0,0,1,0,45,64,1,1,0,1,0,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,16,6,9.125,5.06057061999929,2,2,2,1.0,2528,0,0,1,<20221011033727.1F5A459803CA5BEF@ee-smarts.top>,2992
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<23100192.1075859276772.JavaMail.evans@thyme>,2993
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,46,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,27,1,1,0,0,0,1,1,14,24,9,9.75,3.5502347340234652,4,2,2,1.0,1165,0,0,1,<20170611141458.46E37D1628DE@katekarkg.nazwa.pl>,2994
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,43,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200401300654.i0U6s4B11662@foxfire.mr.itd.UM>,2995
1,0,0,0,1.0,0,-1,0,7,0,4,0,0,1,0,45,64,1,1,0,0,1,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<00006aa411bc$00002b4c$000002c8@niederhasli.ch>,2996
2,0,0,1,1.0,0,1,1,7,0,0,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,29,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200503012326.j21NQcTR008885@score.mail.UM>,2997
