number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200502180405.j1I45EkO005976@chaos.mail.UM>,3181
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,50,64,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,3,3,3,2.0,0.816496580927726,0,1,2,0.5,0,0,0,1,<PPAD1VwVn20lbhsKd6Q0000020d@PPAD1.payrollpro.local>,3182
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,17,0,1,1.0,19,19,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<8689339.1075851039486.JavaMail.evans@thyme>,3183
1,0,0,0,1.0,0,1,1,8,0,6,0,1,1,0,29,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3D3EF738.3050704@cse.ucsc.edu>,3184
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,1,43,64,1,0,0,0,1,0,0,1,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<BAY110-F208A3D7CA5DDB6CEE4C83EBD840@phx.gbl>,3185
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<30301634.1075858815622.JavaMail.evans@thyme>,3186
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209261529.g8QFTVg24694@dogma.slashnull.org>,3187
1,0,0,0,1.0,0,1,1,7,1,6,0,1,1,0,32,64,1,0,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020813184621.GH31657@kluge.net>,3188
1,0,0,0,1.0,0,-1,0,5,1,10,0,0,0,0,25,64,1,1,1,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<29965.1027569302@kanga.nu>,3189
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11398466.1075857568542.JavaMail.evans@thyme>,3190
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,53,44,9,34.93181818181818,16.089801579759555,0,25,40,0.125,12333,0,0,0,<k6R6hxL1SKi4MxUEnxKBQg@geopod-ismtpd-70>,3191
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<8018973.1075858100515.JavaMail.evans@thyme>,3192
1,0,0,0,1.0,0,1,1,8,0,0,0,1,1,0,24,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<B264767D.8404A65@mail.az>,3193
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,1,48,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<8256751.1039616639539.JavaMail.kss07@gomailjtp04>,3194
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<30095707.1075856359575.JavaMail.evans@thyme>,3195
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,11,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<14107172.1075858395975.JavaMail.evans@thyme>,3196
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<31699247.1075844969118.JavaMail.evans@thyme>,3197
1,0,0,0,1.0,0,1,1,7,1,7,0,0,1,0,57,64,1,0,0,1,1,0,0,1,0,1,1,1,1,4,0.25,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.44.0209292055400.11482-100000@urgent.rug.ac.be>,3198
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<10653829.1075852722212.JavaMail.evans@thyme>,3199
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,86,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<33171287.1075858649067.JavaMail.evans@thyme>,3200
1,1,0,0,0.5,0,1,1,6,0,0,0,0,1,0,43,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,1,0,0,7,30,5,3.7,1.0692676621563628,0,1,1,1.0,281,0,0,1,<733243.27422.qm@web38911.mail.mud.yahoo.com>,3201
1,1,0,0,0.5,0,1,1,6,0,2,1,0,0,0,45,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,1,0,0,0,70,265,9,35.93962264150943,19.995757470992004,28,41,38,1.105263157894737,0,0,0,1,<20010806095529.3874D252DD@rovdb001.roving.com>,3202
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<31751323.1075851864134.JavaMail.evans@thyme>,3203
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,0,66,64,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,13,20,6,9.5,2.692582403567252,0,5,4,0.75,2883,0,0,1,<20150124002846.JCOO3717.txasav-vm06.suddenlink.net@[74.208.166.58]>,3204
1,0,0,0,1.0,0,1,1,8,1,5,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020831125333.4574373b.matthias@egwn.net>,3205
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200311201824.hAKIOJwv024184@fate.mr.itd.UM>,3206
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,1,40,64,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<1d053ed1d00b4b.1d00b4b1d053ed@123mail.cl>,3207
1,0,0,0,1.0,0,1,1,8,0,5,0,0,1,0,61,64,1,1,0,0,0,0,0,1,1,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<D79A56AD131896448D0860DEE07CBE1FA7C0@med-core07.med.wayne.edu>,3208
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,31,64,1,1,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3D4DAA2B.CA48FDBE@endeavors.com>,3209
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,10,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<13383671.1075858969653.JavaMail.evans@thyme>,3210
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3702283.1075856594918.JavaMail.evans@thyme>,3211
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<27807623.1075854437765.JavaMail.evans@thyme>,3212
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<30222699.1075840448737.JavaMail.evans@thyme>,3213
1,0,0,0,1.0,0,1,1,8,1,6,1,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<AMEPKEBLDJJCCDEJHAMIKEDKFIAA.ejw@cse.ucsc.edu>,3214
1,0,0,0,1.0,0,-1,0,8,1,7,1,0,1,0,32,64,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1027274532.11896.13.camel@athena>,3215
1,0,0,0,1.0,0,-1,0,5,1,9,1,0,0,0,35,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020910142926.C5DF2A7@whatexit.org>,3216
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,50,64,1,0,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<NTSERVERY6qQOVoVwpL00013515@ntserver.nakanishi.com>,3217
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,37,64,1,1,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20050210162804.2F40BC09C@krusty.si.UM>,3218
1,0,0,0,1.0,0,1,1,7,1,6,0,0,1,0,35,64,1,0,0,0,0,1,1,1,1,1,1,2,0,3,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<p05111a0eb9635c8b7f0a@[66.149.49.6]>,3219
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,45,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,68,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20060515101833.C56699315C4@smtp.latinmail.com>,3220
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,63,0,1,1.0,8,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<25738459.1075855894041.JavaMail.evans@thyme>,3221
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<7476255.1075854962918.JavaMail.evans@thyme>,3222
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<18358105.1075842427001.JavaMail.evans@thyme>,3223
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<2546277.1075857798467.JavaMail.evans@thyme>,3224
1,0,0,0,1.0,0,1,1,8,0,6,0,0,1,0,26,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3DA1470E.2070709@waider.ie>,3225
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,3,0.3333333333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3087546.1075853426370.JavaMail.evans@thyme>,3226
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,50,64,1,1,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,51,0,1,1,0,1,0,0,26,132,10,14.901515151515152,5.785116546958379,0,25,37,0.10810810810810811,60862,0,0,0,<47.6B.36051.351D7266@hn.mta1vrest.cc.prd.sparkpost>,3227
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<2408854.1075863319773.JavaMail.evans@thyme>,3228
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<30577962.1075858839590.JavaMail.evans@thyme>,3229
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,37,64,1,1,0,0,1,0,0,0,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<001201c23336$ec1c8da0$010aa8c0@shadow>,3230
1,0,0,0,1.0,0,1,1,8,1,5,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020820010002.6b55dcac.matthias@egwn.net>,3231
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<29537305.1075845892757.JavaMail.evans@thyme>,3232
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,39,64,1,0,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<DAV56idcDjoYAPNXRPm00000075@hotmail.com>,3233
1,1,0,0,0.5,0,1,1,7,0,3,1,0,1,1,54,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,24,174,14,20.298850574712645,4.428525461062778,12,81,115,0.05217391304347826,40795,0,0,0,<20240228204729.03c39ba3f76743db@cio56239.tryhackme.com>,3234
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<10232437.1075845439414.JavaMail.evans@thyme>,3235
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<32599452.1075861525131.JavaMail.evans@thyme>,3236
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209261528.g8QFSqg24502@dogma.slashnull.org>,3237
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<28487939.1075845278714.JavaMail.evans@thyme>,3238
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,35,33,9,26.0,13.642624825201787,0,16,27,0.1111111111111111,16345,0,0,0,<CWw0anPVQmec5rrC_mhOZA@geopod-ismtpd-1>,3239
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<19015505.1075858117506.JavaMail.evans@thyme>,3240
1,0,0,0,1.0,0,-1,0,7,0,0,0,0,1,0,52,64,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20061207135057.34C0BC0F564@p15153985.pureserver.info>,3241
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<22133045.1075841908786.JavaMail.evans@thyme>,3242
1,0,0,0,1.0,0,1,1,7,0,6,0,0,1,0,35,64,1,0,0,0,0,1,1,1,1,1,1,2,0,3,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<p05111a20b9c9098b7f7c@[66.149.49.6]>,3243
1,0,0,0,1.0,0,1,1,7,0,10,0,0,1,0,30,64,1,1,1,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<16323.1030043119@munnari.OZ.AU>,3244
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,0,43,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,3,10.3,1.0999999999999999,1,2,1,1.0,73,0,0,1,<000035793757$000003e6$0000245a@serotech.com>,3245
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,43,0,0,0,1,0,0,0,13,114,7,10.973684210526315,2.1539866193682267,1,28,102,0.049019607843137254,0,0,1,0,<13807782.1026891797710.JavaMail.root@umsan1>,3246
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,3247
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,34,64,1,0,0,1,0,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20070629090821.M69832@yahoo.com.hk>,3248
1,0,0,0,1.0,0,-1,0,8,1,7,1,0,1,0,32,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1032885762.24435.78.camel@avalon>,3249
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<7625957.1075853094430.JavaMail.evans@thyme>,3250
1,0,0,0,1.0,0,-1,0,8,0,7,1,0,1,0,39,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1033819393.1146.1.camel@rh8.localdomain>,3251
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<16538548.1075856750660.JavaMail.evans@thyme>,3252
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,37,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020904075504.391d7319.che666@uni.de>,3253
1,0,0,0,1.0,0,1,1,8,1,7,1,0,1,0,37,64,1,1,0,0,1,0,0,0,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<003b01c265b5$af603900$0200a8c0@JMHALL>,3254
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,40,0,38,0.9736842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<19984758.1075842639386.JavaMail.evans@thyme>,3255
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,6,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<22493310.1075859954308.JavaMail.evans@thyme>,3256
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<7685495.1075843943576.JavaMail.evans@thyme>,3257
